Name,Algorithm,Reduced,Iterations,Time,Cost
171049_3,model greedy,True,1,4.2467663288116455,10.0
98776_3,model greedy,True,1,3.840231418609619,10.024808127200004
102428_3,model greedy,True,5,21.50318431854248,85.78563179537792
145501_2,model greedy,True,9,46.86822772026062,170.41789744000002
138854_3,model greedy,True,2,19.561131715774536,210.63320118000965
94381_1,model greedy,True,1,13.976680755615234,11.059902159999979
81383_2,model greedy,True,2,26.237101078033447,20.352326025000053
148132_3,model greedy,True,2,24.207067251205444,31.09279903760006
78804_1,model greedy,True,6,66.36407542228699,141.47968968
157195_1,model greedy,True,1,11.874107837677002,10.017158160000008
64493_1,model greedy,True,3,23.240638494491577,38.455788879999986
2642_2,model greedy,True,3,11.492015361785889,35.41222819935252
115127_1,model greedy,True,1,3.971172332763672,10.01
53214_3,model greedy,True,4,15.576508045196533,47.93624769582979
103952_2,model greedy,True,8,32.33866477012634,198.42084512000017
52746_1,model greedy,True,2,8.188366413116455,26.055852017550023
32219_3,model greedy,True,1,4.181327819824219,10.01
17716_2,model greedy,True,2,7.168014764785767,20.363498365000055
147310_2,model greedy,False,13,61.00761294364929,272.8790942804001
90620_2,model greedy,True,4,15.563650131225586,46.29801699999999
111702_2,model greedy,True,1,3.8285796642303467,10.451488740000144
136393_1,model greedy,True,1,3.7539172172546387,10.01
48778_1,model greedy,True,5,20.167464017868042,153.29095320000008
62459_1,model greedy,True,1,4.330897808074951,10.01
138874_2,model greedy,True,4,15.431586265563965,142.05980081999994
164533_3,model greedy,True,7,25.508437633514404,145.0763251600004
89996_3,model greedy,True,8,99.49282741546631,151.0572458549999
159157_3,model greedy,True,1,11.798569440841675,10.522491529999996
173004_2,model greedy,False,4,31.83504843711853,77.17465760000027
76850_1,model greedy,False,3,25.400825262069702,108.64709778999999
127675_3,model greedy,True,6,39.64285898208618,92.43866130000012
76076_1,model greedy,True,5,20.714580297470093,85.57865552000003
120329_3,model greedy,True,1,4.288089036941528,10.522491529999996
31055_2,model greedy,True,7,28.79594659805298,122.34586296750008
125891_1,model greedy,True,1,4.2987380027771,164.1974263749995
5385_2,model greedy,True,1,4.068603515625,10.522491529999996
133708_1,model greedy,True,2,8.158072233200073,36.15831103999999
8954_1,model greedy,True,1,4.057985544204712,10.109086366899987
92218_1,model greedy,True,2,8.04402232170105,27.359683450000006
27941_2,model greedy,True,6,22.41210627555847,106.98287356661109
89577_1,model greedy,True,4,16.897270917892456,54.44384072475402
140814_1,model greedy,True,6,34.032973527908325,111.12818352000002
35926_1,model greedy,True,6,25.202675580978394,131.70917208489612
155351_3,model greedy,True,6,34.02959227561951,97.49786480000003
162209_2,model greedy,True,2,19.184932947158813,37.042727840000026
149500_1,model greedy,True,1,9.769498109817505,10.522491529999996
170322_3,model greedy,True,2,16.006112575531006,23.602987119999966
74276_3,model greedy,True,2,8.416290521621704,37.49300255740005
41453_2,model greedy,True,5,18.01008677482605,104.3744146748003
11625_1,model greedy,True,2,8.092414855957031,20.252526627599998
31295_3,model greedy,True,4,16.89117980003357,50.04920582720008
119513_1,model greedy,True,5,19.394376039505005,72.79865861760001
84233_1,model greedy,True,1,4.1521971225738525,10.01713794240004
106785_1,model greedy,True,3,12.597176790237427,48.20541041999999
160653_2,model greedy,True,4,16.110742330551147,64.41232811005008
148173_2,model greedy,True,4,14.708565950393677,88.20453876000022
162788_1,model greedy,True,4,15.279383182525635,62.750139799999985
160235_3,model greedy,True,3,19.895864963531494,32.28411447359997
87335_3,model greedy,True,4,15.345388650894165,48.00273838719997
143995_1,model greedy,True,3,12.37958025932312,32.48201016599998
59356_1,model greedy,True,11,42.9805703163147,204.74098064000012
120323_3,model greedy,True,6,24.805678129196167,90.49463264999997
52830_1,model greedy,True,5,24.686995267868042,77.40937982750003
98012_1,model greedy,True,2,17.951974868774414,39.239444595377904
43946_2,model greedy,True,5,52.85292100906372,110.76879498840003
84714_3,model greedy,True,5,59.62210702896118,98.05598163537789
143996_2,model greedy,True,4,46.13505148887634,61.432314320000046
29538_2,model greedy,True,5,35.19164681434631,86.67756369682263
49391_3,model greedy,True,6,23.059240579605103,70.13814717999993
68559_1,model greedy,True,1,3.9594438076019287,10.0
134791_3,model greedy,True,3,11.101992130279541,35.5018934199999
90235_1,model greedy,False,1,4.367794990539551,10.2425266276
88292_1,model greedy,True,2,7.468252897262573,35.27294856960002
58816_1,model greedy,True,12,45.13027215003967,229.39995618000006
165934_2,model greedy,True,2,7.481700658798218,35.59649104000009
79777_1,model greedy,True,9,46.25301790237427,184.66852187976292
150752_1,model greedy,True,1,4.006234645843506,10.024808127200004
60322_1,model greedy,True,3,10.666675329208374,49.2566027553779
124807_3,model greedy,True,2,6.819399356842041,208.02840662323777
84152_1,model greedy,True,2,7.391589403152466,21.001163690000027
163602_1,model greedy,True,14,56.077162742614746,449.9137059944379
138092_2,model greedy,True,5,21.94671106338501,57.76996283858338
123917_1,model greedy,True,2,22.423386573791504,36.50357744
109880_2,model greedy,True,1,11.946794271469116,10.01716634240006
73815_1,model greedy,True,9,101.46841216087341,125.63528066505994
58583_2,model greedy,True,2,25.65938687324524,46.00084690520342
163947_3,model greedy,True,2,22.72382426261902,36.64621744000003
125819_1,model greedy,True,15,74.88886785507202,1065.1519108921684
54953_1,model greedy,True,7,28.91312527656555,220.76150877000023
146632_3,model greedy,True,4,15.165847063064575,48.09316938685993
148577_2,model greedy,True,1,4.226416349411011,92.23584505549184
50735_3,model greedy,True,2,9.492196559906006,20.56916744000003
117718_3,model greedy,True,2,7.9250781536102295,20.0
130270_1,model greedy,True,2,7.450479984283447,54.20989508000002
38819_3,model greedy,True,4,14.63674259185791,45.88272100760011
120767_1,model greedy,True,3,11.07662057876587,44.56850600000007
154339_2,model greedy,True,10,37.63894319534302,191.86738362
57646_2,model greedy,True,7,53.54041337966919,158.59047034976297
116930_2,model greedy,True,4,49.40109086036682,79.40150931132399
105006_2,model greedy,True,6,61.42242240905762,110.73023075999998
172429_3,model greedy,False,3,36.98176312446594,36.145277152304516
4161_2,model greedy,True,1,7.385828971862793,10.01
46822_2,model greedy,True,3,10.329162120819092,44.98810858080016
88652_1,model greedy,False,2,7.4499757289886475,28.226119555039872
76587_1,model greedy,True,8,29.669463396072388,147.55391766999998
133544_2,model greedy,True,4,17.451719284057617,79.7680554400001
114643_3,model greedy,True,1,3.393310785293579,25.255788879999997
74889_2,model greedy,True,1,4.5990564823150635,12.206115444119973
114258_1,model greedy,True,5,19.96001124382019,55.42150596265013
138165_2,model greedy,True,2,7.816157102584839,21.044983059999993
173142_2,model greedy,True,4,14.714063882827759,49.06994904000004
146921_2,model greedy,False,1,4.643222808837891,12.206115444120087
152247_2,model greedy,True,1,4.3062357902526855,10.01713697279996
161060_2,model greedy,True,5,29.771947383880615,79.12235054000007
172115_2,model greedy,False,12,47.40444731712341,232.15376324000022
25150_1,model greedy,True,4,15.470749855041504,117.18517372999999
123438_1,model greedy,True,3,11.6842679977417,52.77020561470408
96504_3,model greedy,True,2,7.7749810218811035,21.414418137600137
18860_2,model greedy,True,3,10.734586954116821,38.01545165000002
143181_1,model greedy,True,1,11.516485452651978,34.85869029499335
163187_2,model greedy,False,1,11.192622661590576,116.45935979705396
149097_1,model greedy,False,2,21.077385425567627,24.00081387537792
167144_2,model greedy,True,7,75.12154698371887,365.2415852220683
154547_2,model greedy,True,3,34.64740180969238,63.583147560000455
149447_3,model greedy,True,3,39.40111947059631,53.879919760000035
6127_1,model greedy,True,4,30.051384210586548,87.64701469682436
85656_2,model greedy,True,8,31.348905086517334,135.06855664000022
162137_2,model greedy,True,4,14.895959377288818,79.88163813999999
125019_2,model greedy,True,2,7.733307361602783,20.057800798399974
90701_2,model greedy,True,3,12.227847337722778,31.062121002400033
110337_1,model greedy,True,3,13.167712926864624,34.74310234000003
58724_3,model greedy,True,1,4.1019299030303955,29.46659672
139101_2,model greedy,True,5,19.647083282470703,72.02743836800012
138324_3,model greedy,False,2,7.260828971862793,25.516675730098
132587_3,model greedy,True,2,16.984668493270874,48.27385627000024
120872_3,model greedy,True,3,11.238507509231567,53.879919760000035
146246_2,model greedy,True,4,15.323054313659668,50.27559027000012
95573_3,model greedy,True,2,7.910210371017456,28.92379047999998
137487_3,model greedy,True,1,3.814567804336548,10.522491529999996
20321_1,model greedy,True,1,4.314648866653442,14.733298359999992
31168_2,model greedy,True,7,28.256733417510986,125.57384276260012
69259_3,model greedy,True,3,11.559423685073853,39.47357902999999
80433_1,model greedy,False,12,86.93563151359558,931.79120411125
87726_1,model greedy,True,2,24.119512796401978,35.35780315999999
17650_3,model greedy,True,1,10.249360799789429,12.206115444119973
80386_2,model greedy,True,8,90.17680048942566,165.5753756000001
96510_1,model greedy,False,10,51.91476607322693,189.5943929600001
103042_1,model greedy,True,1,4.4004364013671875,12.627894439999992
166575_2,model greedy,True,3,13.236944913864136,36.62220796765016
164597_1,model greedy,True,7,28.949015617370605,134.74336610000023
43687_3,model greedy,True,5,19.782224893569946,74.11763188000006
3774_1,model greedy,True,4,15.581213235855103,42.66506043999996
153496_1,model greedy,True,1,4.47004771232605,10.01
2973_2,model greedy,True,2,8.172282218933105,27.079696219099986
87871_2,model greedy,True,10,38.62883710861206,161.6854070068445
48340_3,model greedy,True,4,16.242878437042236,95.86639313976295
131732_1,model greedy,False,17,114.88190364837646,671.9269836150002
45210_3,model greedy,True,2,17.556118488311768,22.675705280800017
118190_1,model greedy,True,4,43.89445638656616,49.744274368904115
168939_2,model greedy,True,16,121.21129894256592,609.1185573000001
172328_3,model greedy,False,1,4.3315863609313965,13.026068760000015
126324_3,model greedy,True,12,46.68989610671997,248.4109813
129273_1,model greedy,True,4,15.444220542907715,72.02251095459997
133462_3,model greedy,True,2,7.593451261520386,33.72917127244796
59055_2,model greedy,True,1,3.8661725521087646,33.67438586
69477_3,model greedy,True,6,23.56548023223877,71.38774859499993
75513_3,model greedy,True,9,50.846962690353394,151.91460876000014
70622_2,model greedy,True,1,4.006468057632446,10.964068920000003
28032_1,model greedy,True,7,28.649871826171875,137.42942836279974
67420_2,model greedy,True,3,11.036107301712036,50.508562089999984
83837_1,model greedy,True,1,4.446650266647339,10.01
6342_1,model greedy,True,6,23.691735982894897,113.0953748545024
152490_1,model greedy,False,5,23.865647315979004,218.29265129430414
46846_2,model greedy,True,3,22.91243004798889,34.10299033600006
151276_2,model greedy,True,2,17.47266387939453,20.540034723332013
105631_2,model greedy,True,2,18.492072105407715,29.466596719999984
138393_2,model greedy,True,6,53.30801558494568,98.15590321537775
147571_3,model greedy,True,4,32.13900113105774,105.93350097537802
101918_1,model greedy,True,4,31.26347064971924,65.2682277050039
156769_3,model greedy,True,5,52.60702633857727,89.9294532182
101813_1,model greedy,True,5,20.69563865661621,71.14292876500392
42525_2,model greedy,True,13,50.55428457260132,586.6978225474875
141836_2,model greedy,True,2,7.684144496917725,23.10478816000017
119875_2,model greedy,True,16,71.46964716911316,374.9027173943765
58775_3,model greedy,True,2,7.281347990036011,25.13741953375002
172473_1,model greedy,True,2,7.140146970748901,20.02479386899995
113284_2,model greedy,True,14,53.80990982055664,277.19064432388325
76627_1,model greedy,True,8,29.614501237869263,122.11265298550413
46938_3,model greedy,True,6,36.57242703437805,76.93170149058776
154239_1,model greedy,True,4,35.808982133865356,58.860009270000305
44224_3,model greedy,True,3,27.012105464935303,41.657383450000026
76345_2,model greedy,True,3,31.085342407226562,54.819413189200056
69976_1,model greedy,True,5,60.47251796722412,141.92778150949997
117673_3,model greedy,True,6,54.340460538864136,96.96153742800016
103028_3,model greedy,True,5,20.824453353881836,116.04558520440011
55439_2,model greedy,True,2,7.120123386383057,20.02
109880_3,model greedy,True,7,26.04115104675293,153.7048554353779
137014_2,model greedy,True,1,3.880077600479126,10.024809684700017
168675_3,model greedy,True,1,3.951413631439209,10.01
155064_3,model greedy,True,2,7.969460487365723,23.71084859519999
88335_3,model greedy,True,3,12.213635206222534,32.64925409150396
112768_2,model greedy,True,5,19.413713216781616,55.96010446000017
3004_1,model greedy,True,2,7.582878351211548,24.875542388191995
140391_3,model greedy,False,9,32.057459115982056,155.71773752320019
54921_2,model greedy,True,8,39.552151679992676,125.02641315760042
164831_3,model greedy,True,1,3.382460832595825,10.01
88591_1,model greedy,True,2,7.580563068389893,41.40415235375
5754_1,model greedy,True,2,11.410605907440186,20.93893112000027
152534_3,model greedy,True,4,16.03936767578125,47.07825423708329
23933_3,model greedy,True,4,18.018108367919922,114.73758408000003
167078_1,model greedy,True,5,19.79833483695984,104.29414544000002
53336_1,model greedy,True,5,24.90599012374878,116.00362104000008
124730_2,model greedy,True,3,32.65254330635071,43.69152178240003
170662_2,model greedy,False,2,22.581403255462646,21.378078559999956
166156_1,model greedy,True,4,43.05485963821411,58.66317992000006
23938_1,model greedy,True,2,26.174155235290527,27.079702310000044
173415_2,model greedy,True,2,27.327869653701782,58.751390554100055
167461_2,model greedy,False,1,14.401690244674683,11.392098559999909
130858_2,model greedy,True,2,25.47358775138855,32.56909162000005
26923_2,model greedy,True,12,44.717384815216064,231.2930092599999
81768_2,model greedy,True,5,17.440014123916626,101.89693901000017
157475_1,model greedy,True,7,26.572417736053467,111.58410573499995
31824_3,model greedy,True,10,34.84604048728943,270.9285458544
63824_1,model greedy,True,2,9.564085006713867,192.77543651011501
76513_1,model greedy,True,6,34.425122022628784,102.0919899576002
10213_2,model greedy,True,4,16.267268896102905,49.016443587018784
109890_2,model greedy,True,3,11.83583378791809,36.964502860000266
148247_2,model greedy,True,5,19.60041069984436,112.43377407000014
119399_2,model greedy,True,2,7.829438924789429,63.62279043926398
158144_2,model greedy,True,6,24.063409090042114,114.00310897000011
75337_2,model greedy,True,7,52.33812499046326,114.66029533420003
119035_3,model greedy,True,2,24.10371732711792,36.73968104000009
138618_3,model greedy,True,2,25.614341735839844,20.522491529999996
67166_3,model greedy,True,3,37.57009935379028,84.16396582100002
7774_1,model greedy,True,3,50.93366289138794,57.35841798499999
149159_2,model greedy,True,1,8.66530990600586,26.457954615000006
172966_1,model greedy,True,6,70.88994693756104,230.2887569451003
80432_1,model greedy,True,2,9.40807557106018,23.150385969999988
161263_3,model greedy,True,2,7.998888969421387,35.26782004000001
162871_3,model greedy,True,2,8.34801173210144,21.044983059999993
86208_3,model greedy,True,4,17.385957956314087,61.37011912000002
47468_1,model greedy,True,8,34.59238839149475,129.4239555753782
78163_1,model greedy,True,12,54.89761567115784,256.45149704000005
112927_1,model greedy,False,2,8.60502815246582,97.91721386339194
72673_3,model greedy,False,11,62.67659902572632,638.1327680176503
19758_2,model greedy,True,5,22.81986379623413,86.670380208448
105703_2,model greedy,True,1,3.975099563598633,12.23007216000002
96067_1,model greedy,True,2,8.461190938949585,26.46589522000005
28079_3,model greedy,True,4,16.63722252845764,53.466200435633205
12937_1,model greedy,True,4,16.475375413894653,54.558904383104135
108716_3,model greedy,True,4,18.18341326713562,102.40515346
127021_3,model greedy,True,1,4.161894083023071,33.67438586
164089_1,model greedy,True,1,11.938949823379517,11.211762160000035
99720_3,model greedy,True,4,71.78974795341492,83.80797423680002
121478_1,model greedy,True,3,48.1672101020813,35.77140626097325
98638_1,model greedy,True,1,14.573887348175049,16.83719192000001
36701_1,model greedy,True,5,74.732421875,67.18493114524428
155191_3,model greedy,False,7,45.28979253768921,498.80718831499996
158334_1,model greedy,True,2,8.60000228881836,35.35780315999999
145522_3,model greedy,True,2,8.924392461776733,32.261189079999966
130439_3,model greedy,True,4,16.192317724227905,60.637124854704126
57641_3,model greedy,True,14,56.65284776687622,332.9383536097631
87033_2,model greedy,True,1,4.435669422149658,239.66938469015992
116986_3,model greedy,True,8,42.41904902458191,116.54639529999999
142626_3,model greedy,False,1,4.5847227573394775,10.088965580799936
83326_2,model greedy,True,3,12.205803155899048,97.64270314000002
154758_2,model greedy,True,1,6.098484516143799,11.707393139999994
163897_2,model greedy,True,7,30.695805072784424,164.25562387890398
161124_2,model greedy,True,6,26.92512798309326,94.91726313470413
132751_1,model greedy,True,2,7.986050128936768,20.522491529999996
77728_3,model greedy,True,1,4.1392199993133545,10.047810133000098
135726_3,model greedy,True,4,25.15334129333496,63.85801671999995
54355_1,model greedy,True,1,12.929253101348877,10.0
105551_3,model greedy,True,2,29.772854328155518,20.532491529999994
49663_2,model greedy,True,5,69.79581236839294,81.67290638000013
105080_2,model greedy,True,1,13.531708717346191,16.83719192000001
132571_3,model greedy,True,8,92.51326203346252,163.34034744765015
16726_3,model greedy,True,4,16.455389499664307,49.52242248264051
51686_3,model greedy,True,1,4.3698954582214355,12.627894439999992
121819_3,model greedy,True,4,16.90157961845398,72.07181476000008
135195_1,model greedy,True,2,8.250195026397705,51.100319580000246
86498_2,model greedy,False,1,3.919635772705078,24.505769999999984
124872_2,model greedy,True,2,7.539408922195435,20.02
66697_3,model greedy,True,4,14.958613634109497,83.97346046000018
103623_2,model greedy,True,5,19.788149118423462,74.11118845220015
120802_2,model greedy,True,5,18.504375457763672,100.92662120000003
90863_1,model greedy,True,4,25.85080647468567,73.63812383499999
4728_3,model greedy,True,3,11.150038003921509,43.78346146480004
64493_2,model greedy,True,5,20.869794607162476,88.80907756000002
12370_2,model greedy,True,6,22.323695182800293,120.19522175999997
70949_1,model greedy,True,3,12.071095705032349,44.32039855999974
159963_1,model greedy,True,1,3.1232314109802246,10.0
103257_2,model greedy,True,1,3.4406020641326904,50.511578790000016
107151_1,model greedy,True,5,20.524005889892578,176.38361114999998
124998_3,model greedy,True,2,7.200906276702881,51.742995860000036
88115_3,model greedy,True,3,16.242945432662964,216.590822975408
90065_3,model greedy,True,10,110.69776105880737,188.83965725602727
48353_2,model greedy,True,2,19.264544010162354,20.948309067200057
10249_2,model greedy,True,5,53.17246723175049,51.657166925
96418_3,model greedy,True,4,32.65975022315979,111.10854632000004
87988_3,model greedy,True,7,26.298503875732422,148.41126868000003
148662_1,model greedy,True,3,11.851295948028564,35.10955660000003
129739_3,model greedy,True,2,7.174586057662964,20.009999999999998
83623_2,model greedy,True,3,10.833749055862427,32.461037244999915
108417_1,model greedy,True,3,11.81000804901123,31.28365567360001
148355_3,model greedy,True,5,19.239592790603638,70.76519855999996
42000_1,model greedy,True,9,35.10130524635315,204.39506912000041
119608_2,model greedy,True,2,8.409141063690186,73.23997616000003
20765_2,model greedy,True,3,23.516566514968872,38.57946293000001
168407_3,model greedy,True,5,20.538196563720703,104.27285176000007
86389_1,model greedy,True,3,12.179319858551025,45.262862378900195
132550_1,model greedy,True,3,10.600708484649658,45.09610312000001
148396_3,model greedy,True,5,19.975502729415894,132.33608546000002
61847_2,model greedy,True,5,20.39215874671936,74.04159032000004
115737_3,model greedy,True,3,12.745605230331421,62.14778209760008
62000_3,model greedy,True,2,9.695492506027222,26.837192929999986
102358_1,model greedy,True,4,26.097971200942993,61.823185920000114
59721_2,model greedy,False,10,89.87447786331177,639.2775380123626
48919_2,model greedy,True,7,67.66589260101318,97.46252970645003
153552_1,model greedy,True,1,9.165322303771973,11.94793216000005
78115_1,model greedy,True,1,9.978262424468994,10.01
62051_1,model greedy,True,9,40.55811071395874,145.370995349704
81745_2,model greedy,True,2,7.839064359664917,20.009999999999998
117620_1,model greedy,True,3,12.337973356246948,42.360002720000125
5925_1,model greedy,True,2,7.939905643463135,26.902442834200087
164279_1,model greedy,True,2,7.755718946456909,32.12038161999993
120215_2,model greedy,True,2,7.626792907714844,23.53698243999999
49965_3,model greedy,True,6,22.308958292007446,89.72200696881013
37061_3,model greedy,True,1,4.263820171356201,10.01
111263_2,model greedy,True,4,25.345242023468018,66.37716856000009
40920_2,model greedy,True,7,27.551916360855103,145.01469176000018
122179_2,model greedy,True,5,19.09484887123108,81.40866301499979
30311_2,model greedy,True,2,7.488784551620483,34.48932466760192
166335_2,model greedy,True,2,7.631536245346069,20.140100000000018
81884_1,model greedy,True,3,11.445893287658691,47.04562403000007
69503_2,model greedy,True,5,20.08123517036438,79.13302285840004
71271_2,model greedy,True,1,4.810603618621826,10.0
173102_1,model greedy,True,6,63.74428415298462,96.06431444000012
159593_2,model greedy,True,3,40.55120134353638,43.32826447985008
166478_2,model greedy,True,1,11.204202651977539,12.627894439999992
77020_3,model greedy,True,1,9.371838331222534,10.01
139308_1,model greedy,False,9,67.83841466903687,169.97197264320013
107400_2,model greedy,True,7,26.692172050476074,123.47256868000007
106346_2,model greedy,True,3,11.350845336914062,35.75551147479996
66842_3,model greedy,True,1,4.5861241817474365,10.522491529999996
134012_1,model greedy,False,1,3.9614975452423096,10.017158160000008
105592_3,model greedy,True,4,14.596014261245728,79.09517021667997
65794_3,model greedy,True,2,7.061160087585449,20.532491529999994
74873_3,model greedy,True,3,12.74208688735962,31.05498305999999
163997_1,model greedy,True,6,23.344266414642334,101.37927451999997
136463_3,model greedy,True,7,36.08467411994934,140.08386984000012
173754_1,model greedy,True,8,28.826514720916748,222.40902526720004
126574_1,model greedy,True,1,3.9037821292877197,11.247788560000004
69574_1,model greedy,True,3,10.26361608505249,33.44618009000002
130849_2,model greedy,True,1,3.476313829421997,10.01
153966_2,model greedy,True,1,3.461308240890503,10.01
155121_2,model greedy,True,2,7.168046712875366,20.682638320000024
161580_3,model greedy,True,2,7.368189811706543,20.522491529999996
171052_3,model greedy,True,1,4.866849422454834,16.83719192000001
79750_3,model greedy,True,1,4.028286457061768,14.733298359999992
74336_2,model greedy,True,5,18.625475883483887,71.19650425000003
146493_1,model greedy,False,4,18.879289865493774,138.05044292105637
30077_2,model greedy,True,3,33.96747446060181,51.26919882240004
92171_1,model greedy,True,4,54.99424600601196,79.77483316000003
78709_1,model greedy,True,3,35.908989906311035,33.160385969999986
95002_3,model greedy,True,3,11.860060453414917,52.191981420000005
36051_3,model greedy,True,1,3.77905535697937,10.01
126614_1,model greedy,True,2,7.55270528793335,23.550094628332033
112855_3,model greedy,True,12,56.78892254829407,361.6226860644001
148204_3,model greedy,True,1,4.1049885749816895,10.01
58206_2,model greedy,True,11,40.25379991531372,583.8782593400003
82316_2,model greedy,True,1,3.594111442565918,10.01
105831_2,model greedy,True,7,29.2745623588562,103.22489178240016
54464_3,model greedy,True,2,7.121964454650879,20.532491529999994
161608_1,model greedy,True,3,12.036123991012573,84.68806046105601
134222_1,model greedy,True,6,66.24491715431213,112.17519262260014
30715_3,model greedy,True,5,56.38932919502258,88.6566887776001
62355_1,model greedy,True,4,40.4567437171936,105.48819729976294
107151_3,model greedy,True,4,54.34409260749817,59.26949971000025
117310_1,model greedy,True,3,12.989819765090942,82.96355586000007
127130_1,model greedy,True,2,7.528176784515381,23.006615599999975
15507_1,model greedy,True,6,24.835734844207764,121.11816026080032
16033_2,model greedy,True,2,8.414289712905884,22.422708919999984
114541_3,model greedy,False,5,27.340758323669434,72.18831845537818
41311_1,model greedy,True,3,17.160550832748413,41.59529941719998
25188_1,model greedy,True,5,20.57219886779785,66.32378964999997
139160_3,model greedy,True,4,17.169984579086304,67.46730746000014
25224_2,model greedy,True,1,4.734598636627197,10.01
87397_1,model greedy,True,4,18.406426906585693,67.34876768000002
108092_3,model greedy,True,2,8.728991746902466,56.12203635999991
32931_1,model greedy,True,11,126.97215795516968,180.05795900000018
146138_1,model greedy,True,2,44.93029046058655,25.255788879999983
13920_2,model greedy,True,3,61.168625831604004,38.09498148999999
8531_2,model greedy,True,4,28.937549114227295,44.74532551999999
73686_2,model greedy,True,5,27.497633934020996,68.82610199000004
75027_2,model greedy,True,2,9.789277791976929,23.684083
142085_2,model greedy,True,4,24.470239400863647,96.63635894750041
140756_3,model greedy,True,2,13.344085216522217,21.044983059999993
168208_2,model greedy,True,5,28.564713954925537,78.26533709684435
73436_2,model greedy,True,1,21.307873010635376,10.522491529999996
145668_2,model greedy,True,2,12.221022129058838,23.944200720000083
59321_3,model greedy,True,7,41.52531337738037,113.22303503999996
163214_1,model greedy,True,2,11.49362301826477,20.009999999999998
58671_2,model greedy,True,2,10.591224431991577,22.63789443999999
139983_3,model greedy,True,1,5.504211187362671,10.522491529999996
146656_1,model greedy,True,1,6.166637659072876,10.0
151018_2,model greedy,True,4,23.16808295249939,45.936592880000006
36879_3,model greedy,True,3,69.86915588378906,40.55006190244791
91036_2,model greedy,True,2,54.46032977104187,20.02
173366_1,model greedy,True,3,78.73916053771973,33.49097480000014
160859_2,model greedy,True,3,17.12621784210205,39.94555278999998
107714_2,model greedy,True,1,5.766300678253174,22.911037788911813
124491_3,model greedy,True,3,17.02889060974121,80.8176236
62574_3,model greedy,True,2,11.29150938987732,22.69103824799994
89202_3,model greedy,False,1,8.353775978088379,22.341002160000016
129755_1,model greedy,True,2,12.163425922393799,40.71438528
107917_3,model greedy,True,1,4.835652589797974,10.522491529999996
313_3,model greedy,True,3,17.476205348968506,41.42901991760171
114633_3,model greedy,False,2,25.694611072540283,47.88368332
68381_3,model greedy,True,2,11.670824527740479,22.733618600000042
137386_2,model greedy,True,1,4.929887056350708,10.522491529999996
174182_1,model greedy,False,7,38.519020557403564,150.81784025895405
126837_2,model greedy,True,3,15.25219464302063,44.455803119999985
111723_3,model greedy,True,5,86.8813726902008,90.91423336899999
65963_1,model greedy,False,1,23.283436059951782,20.365532136664
89003_3,model greedy,True,2,30.41618847846985,20.522491529999996
73655_3,model greedy,True,3,15.993985652923584,38.66366023999992
90683_1,model greedy,True,4,16.337456464767456,58.39473816000002
120866_1,model greedy,True,4,28.015381336212158,47.36616335000003
73421_1,model greedy,True,4,20.175716400146484,58.82321054000002
172903_1,model greedy,True,1,4.689105749130249,16.884401680000053
79155_2,model greedy,False,6,25.599366188049316,110.48908348000005
149929_1,model greedy,True,3,12.56733226776123,43.946166060000024
121653_2,model greedy,True,1,5.496203899383545,50.511578790000016
164544_3,model greedy,True,11,101.78280663490295,229.2224699262613
148278_1,model greedy,True,10,40.629098892211914,386.68604910331806
173909_1,model greedy,True,3,13.423520803451538,38.43930524000013
60966_1,model greedy,True,2,8.640432596206665,20.714811654704135
67276_2,model greedy,True,3,13.281147718429565,55.12580134820023
16705_2,model greedy,True,2,8.168484210968018,24.758106312900054
122453_1,model greedy,True,5,19.93888282775879,84.69945452000002
170989_3,model greedy,True,2,10.170823574066162,21.044983059999993
162155_1,model greedy,True,3,25.30534863471985,57.54855950000002
74213_1,model greedy,True,4,16.01376175880432,72.36299632000001
43487_3,model greedy,True,2,8.638627290725708,27.270324080000023
163111_3,model greedy,True,1,4.657138347625732,10.01
80780_1,model greedy,True,6,25.68154740333557,93.76831579000003
37755_2,model greedy,True,6,34.664392709732056,84.6673732500003
83698_3,model greedy,True,9,37.303062915802,218.2692351872002
108812_2,model greedy,True,6,26.86434268951416,120.89261791227693
41952_1,model greedy,True,3,12.50178337097168,47.33519266760024
160295_3,model greedy,True,4,15.774038553237915,47.68007564000018
103935_1,model greedy,True,1,4.039690017700195,13.510678559999974
128835_3,model greedy,True,4,26.99747085571289,53.447030952683285
127004_2,model greedy,False,0,0.4528818130493164,0.0
105582_1,model greedy,True,4,15.974276542663574,69.45095428777512
70329_3,model greedy,True,2,7.503229379653931,20.919087999999995
166142_3,model greedy,True,4,17.560803651809692,75.12599694000006
4808_3,model greedy,True,8,29.985645532608032,181.963262105004
64443_2,model greedy,True,3,20.891948223114014,74.8719778331957
150864_3,model greedy,True,3,19.186623573303223,50.223417439999984
145410_1,model greedy,True,2,12.211655616760254,36.443397440000055
90923_3,model greedy,True,2,20.229305267333984,22.88851772805495
150648_3,model greedy,True,4,22.299103260040283,48.59799724800013
137734_3,model greedy,True,2,12.757488250732422,20.02
99899_3,model greedy,True,11,73.89882588386536,195.33184295520016
63117_3,model greedy,True,1,4.765153884887695,10.522491529999996
25686_2,model greedy,True,3,11.774157285690308,57.82196892470395
146114_2,model greedy,True,4,19.988283395767212,66.94566078539998
130244_2,model greedy,True,1,10.024205684661865,10.01
